%time x_sig v_sig adc_sig k_sig
0.01746 -1.1377311702e-05 0.0426914363173 4 5
0.01747 -1.07381884237e-05 0.0639123278294 6 5
0.01748 -9.92701469641e-06 0.0811173727308 8 5
0.01749 -8.99475954866e-06 0.0932255147747 9 5
0.0175 -8e-06 0.0994759548659 10 5
0.01751 -7.00524045134e-06 0.0994759548659 10 5
0.01752 -6.07298530359e-06 0.0932255147747 9 5
0.01753 -5.26181157629e-06 0.0811173727308 8 5
0.01754 -4.62268829799e-06 0.0639123278293 6 5
0.01755 -4.19577393482e-06 0.0426914363173 4 5
0.01756 -4.00789308629e-06 0.0187880848532 2 5
0.01757 -4.07085099709e-06 -0.00629579107984 -1 5
0.01758 -4.38069179014e-06 -0.0309840793051 -3 5
0.01759 -4.9179470289e-06 -0.0537255238761 -5 5
0.0176 -5.64885899083e-06 -0.0730911961933 -7 5
0.01761 -6.52750178926e-06 -0.0878642798431 -8 5
0.01762 -7.49866706574e-06 -0.0971165276481 -9 5
0.01763 -8.50133293426e-06 -0.100266586851 -10 5
0.01764 -9.47249821074e-06 -0.0971165276482 -9 5
0.01765 -1.03511410092e-05 -0.0878642798431 -8 5
0.01766 -1.10820529711e-05 -0.0730911961933 -7 5
0.01767 -1.16193082099e-05 -0.0537255238761 -5 5
0.01768 -1.19291490029e-05 -0.0309840793051 -3 5
0.01769 -1.19921069137e-05 -0.00629579107983 -1 5
0.0177 -1.18042260652e-05 0.0187880848532 2 5
0.01771 -1.1377311702e-05 0.0426914363173 4 5
0.01772 -1.07381884237e-05 0.0639123278294 6 5
0.01773 -9.92701469641e-06 0.0811173727308 8 5
0.01774 -8.99475954866e-06 0.0932255147747 9 5
0.01775 -8e-06 0.0994759548659 10 5
0.01776 -7.00524045134e-06 0.0994759548659 10 5
0.01777 -6.07298530359e-06 0.0932255147747 9 5
0.01778 -5.26181157629e-06 0.0811173727308 8 5
0.01779 -4.62268829799e-06 0.0639123278293 6 5
0.0178 -4.19577393482e-06 0.0426914363173 4 5
0.01781 -4.00789308629e-06 0.0187880848533 2 5
0.01782 -4.07085099709e-06 -0.00629579107984 -1 5
0.01783 -4.38069179014e-06 -0.0309840793051 -3 5
0.01784 -4.9179470289e-06 -0.0537255238761 -5 5
0.01785 -5.64885899083e-06 -0.0730911961933 -7 5
0.01786 -6.52750178926e-06 -0.0878642798431 -8 5
0.01787 -7.49866706574e-06 -0.0971165276481 -9 5
0.01788 -8.50133293426e-06 -0.100266586851 -10 5
0.01789 -9.47249821074e-06 -0.0971165276482 -9 5
0.0179 -1.03511410092e-05 -0.0878642798431 -8 5
0.01791 -1.10820529711e-05 -0.0730911961933 -7 5
0.01792 -1.16193082099e-05 -0.0537255238761 -5 5
0.01793 -1.19291490029e-05 -0.0309840793051 -3 5
0.01794 -1.19921069137e-05 -0.00629579107983 -1 5
0.01795 -1.18042260652e-05 0.0187880848532 2 5
0.01796 -1.1377311702e-05 0.0426914363173 4 5
0.01797 -1.07381884237e-05 0.0639123278293 6 5
0.01798 -9.92701469641e-06 0.0811173727308 8 5
0.01799 -8.99475954866e-06 0.0932255147747 9 5
0.018 -8e-06 0.0994759548659 10 5
0.01801 -7.00524045134e-06 0.0994759548659 10 5
0.01802 -6.07298530359e-06 0.0932255147747 9 5
0.01803 -5.26181157629e-06 0.0811173727308 8 5
0.01804 -4.62268829799e-06 0.0639123278293 6 5
0.01805 -4.19577393482e-06 0.0426914363173 4 5
0.01806 -4.00789308629e-06 0.0187880848533 2 5
0.01807 -4.07085099709e-06 -0.00629579107984 -1 5
0.01808 -4.38069179014e-06 -0.0309840793051 -3 5
0.01809 -4.9179470289e-06 -0.0537255238761 -5 5
0.0181 -5.64885899083e-06 -0.0730911961933 -7 5
0.01811 -6.52750178926e-06 -0.0878642798431 -8 5
0.01812 -7.49866706574e-06 -0.0971165276481 -9 5
0.01813 -8.50133293426e-06 -0.100266586851 -10 5
0.01814 -9.47249821074e-06 -0.0971165276481 -9 5
0.01815 -1.03511410092e-05 -0.0878642798431 -8 5
0.01816 -1.10820529711e-05 -0.0730911961933 -7 5
0.01817 -1.16193082099e-05 -0.0537255238761 -5 5
0.01818 -1.19291490029e-05 -0.0309840793051 -3 5
0.01819 -1.19921069137e-05 -0.00629579107983 -1 5
0.0182 -1.18042260652e-05 0.0187880848532 2 5
0.01821 -1.1377311702e-05 0.0426914363173 4 5
0.01822 -1.07381884237e-05 0.0639123278293 6 5
0.01823 -9.92701469641e-06 0.0811173727308 8 5
0.01824 -8.99475954866e-06 0.0932255147747 9 5
0.01825 -8e-06 0.0994759548659 10 5
0.01826 -7.00524045134e-06 0.0994759548659 10 5
0.01827 -6.07298530359e-06 0.0932255147747 9 5
0.01828 -5.26181157629e-06 0.0811173727308 8 5
0.01829 -4.62268829799e-06 0.0639123278293 6 5
0.0183 -4.19577393482e-06 0.0426914363173 4 5
0.01831 -4.00789308629e-06 0.0187880848532 2 5
0.01832 -4.07085099709e-06 -0.00629579107984 -1 5
0.01833 -4.38069179014e-06 -0.0309840793051 -3 5
0.01834 -4.9179470289e-06 -0.0537255238761 -5 5
0.01835 -5.64885899083e-06 -0.0730911961933 -7 5
0.01836 -6.52750178926e-06 -0.0878642798431 -8 5
0.01837 -7.49866706574e-06 -0.0971165276481 -9 5
0.01838 -8.50133293426e-06 -0.100266586851 -10 5
0.01839 -9.47249821074e-06 -0.0971165276481 -9 5
0.0184 -1.03511410092e-05 -0.0878642798431 -8 5
0.01841 -1.10820529711e-05 -0.0730911961933 -7 5
0.01842 -1.16193082099e-05 -0.0537255238761 -5 5
0.01843 -1.19291490029e-05 -0.0309840793051 -3 5
0.01844 -1.19921069137e-05 -0.00629579107983 -1 5
0.01845 -1.18042260652e-05 0.0187880848532 2 5
0.01846 -1.1377311702e-05 0.0426914363173 4 5
0.01847 -1.07381884237e-05 0.0639123278293 6 5
0.01848 -9.92701469641e-06 0.0811173727308 8 5
0.01849 -8.99475954866e-06 0.0932255147748 9 5
0.0185 -8e-06 0.0994759548659 10 5
0.01851 -7.00524045134e-06 0.0994759548659 10 5
0.01852 -6.07298530359e-06 0.0932255147747 9 5
0.01853 -5.26181157629e-06 0.0811173727308 8 5
0.01854 -4.62268829799e-06 0.0639123278293 6 5
0.01855 -4.19577393482e-06 0.0426914363173 4 5
0.01856 -4.00789308629e-06 0.0187880848532 2 5
0.01857 -4.07085099709e-06 -0.00629579107984 -1 5
0.01858 -4.38069179014e-06 -0.0309840793051 -3 5
0.01859 -4.9179470289e-06 -0.0537255238761 -5 5
0.0186 -5.64885899083e-06 -0.0730911961933 -7 5
0.01861 -6.52750178926e-06 -0.0878642798431 -8 5
0.01862 -7.49866706574e-06 -0.0971165276481 -9 5
0.01863 -8.50133293426e-06 -0.100266586851 -10 5
0.01864 -9.47249821074e-06 -0.0971165276481 -9 5
0.01865 -1.03511410092e-05 -0.0878642798431 -8 5
0.01866 -1.10820529711e-05 -0.0730911961933 -7 5
0.01867 -1.16193082099e-05 -0.0537255238761 -5 5
0.01868 -1.19291490029e-05 -0.0309840793051 -3 5
0.01869 -1.19921069137e-05 -0.00629579107983 -1 5
0.0187 -1.18042260652e-05 0.0187880848532 2 5
0.01871 -1.1377311702e-05 0.0426914363173 4 5
0.01872 -1.07381884237e-05 0.0639123278293 6 5
0.01873 -9.92701469641e-06 0.0811173727308 8 5
0.01874 -8.99475954866e-06 0.0932255147748 9 5
0.01875 -8e-06 0.0994759548659 10 5
0.01876 -7.00524045134e-06 0.0994759548659 10 5
0.01877 -6.07298530359e-06 0.0932255147747 9 5
0.01878 -5.26181157629e-06 0.0811173727308 8 5
0.01879 -4.62268829799e-06 0.0639123278293 6 5
0.0188 -4.19577393482e-06 0.0426914363173 4 5
0.01881 -4.00789308629e-06 0.0187880848532 2 5
0.01882 -4.07085099709e-06 -0.00629579107983 -1 5
0.01883 -4.38069179014e-06 -0.0309840793051 -3 5
0.01884 -4.9179470289e-06 -0.0537255238761 -5 5
0.01885 -5.64885899083e-06 -0.0730911961933 -7 5
0.01886 -6.52750178926e-06 -0.0878642798431 -8 5
0.01887 -7.49866706574e-06 -0.0971165276481 -9 5
0.01888 -8.50133293426e-06 -0.100266586851 -10 5
0.01889 -9.47249821074e-06 -0.0971165276481 -9 5
0.0189 -1.03511410092e-05 -0.0878642798431 -8 5
0.01891 -1.10820529711e-05 -0.0730911961933 -7 5
0.01892 -1.16193082099e-05 -0.0537255238761 -5 5
0.01893 -1.19291490029e-05 -0.0309840793051 -3 5
0.01894 -1.19921069137e-05 -0.00629579107983 -1 5
0.01895 -1.18042260652e-05 0.0187880848532 2 5
0.01896 -1.1377311702e-05 0.0426914363173 4 5
0.01897 -1.07381884237e-05 0.0639123278293 6 5
0.01898 -9.92701469641e-06 0.0811173727308 8 5
0.01899 -8.99475954866e-06 0.0932255147747 9 5
0.019 -8e-06 0.099475954866 10 5
0.01901 -7.00524045134e-06 0.0994759548659 10 5
0.01902 -6.07298530359e-06 0.0932255147747 9 5
0.01903 -5.26181157629e-06 0.0811173727308 8 5
0.01904 -4.62268829799e-06 0.0639123278293 6 5
0.01905 -4.19577393482e-06 0.0426914363173 4 5
0.01906 -4.00789308629e-06 0.0187880848532 2 5
0.01907 -4.07085099709e-06 -0.00629579107983 -1 5
0.01908 -4.38069179014e-06 -0.0309840793051 -3 5
0.01909 -4.9179470289e-06 -0.0537255238761 -5 5
0.0191 -5.64885899083e-06 -0.0730911961933 -7 5
0.01911 -6.52750178926e-06 -0.0878642798431 -8 5
0.01912 -7.49866706574e-06 -0.0971165276481 -9 5
0.01913 -8.50133293426e-06 -0.100266586851 -10 5
0.01914 -9.47249821074e-06 -0.0971165276481 -9 5
0.01915 -1.03511410092e-05 -0.0878642798431 -8 5
0.01916 -1.10820529711e-05 -0.0730911961933 -7 5
0.01917 -1.16193082099e-05 -0.0537255238761 -5 5
0.01918 -1.19291490029e-05 -0.0309840793051 -3 5
0.01919 -1.19921069137e-05 -0.00629579107983 -1 5
0.0192 -1.18042260652e-05 0.0187880848532 2 5
0.01921 -1.1377311702e-05 0.0426914363173 4 5
0.01922 -1.07381884237e-05 0.0639123278293 6 5
0.01923 -9.92701469641e-06 0.0811173727308 8 5
0.01924 -8.99475954866e-06 0.0932255147747 9 5
0.01925 -8e-06 0.099475954866 10 5
0.01926 -7.00524045134e-06 0.0994759548659 10 5
0.01927 -6.07298530359e-06 0.0932255147747 9 5
0.01928 -5.26181157629e-06 0.0811173727308 8 5
0.01929 -4.62268829799e-06 0.0639123278293 6 5
0.0193 -4.19577393482e-06 0.0426914363173 4 5
0.01931 -4.00789308629e-06 0.0187880848532 2 5
0.01932 -4.07085099709e-06 -0.00629579107983 -1 5
0.01933 -4.38069179014e-06 -0.0309840793051 -3 5
0.01934 -4.9179470289e-06 -0.0537255238761 -5 5
0.01935 -5.64885899083e-06 -0.0730911961933 -7 5
0.01936 -6.52750178926e-06 -0.0878642798431 -8 5
0.01937 -7.49866706574e-06 -0.0971165276481 -9 5
0.01938 -8.50133293426e-06 -0.100266586851 -10 5
0.01939 -9.47249821074e-06 -0.0971165276481 -9 5
0.0194 -1.03511410092e-05 -0.0878642798431 -8 5
0.01941 -1.10820529711e-05 -0.0730911961933 -7 5
0.01942 -1.16193082099e-05 -0.0537255238761 -5 5
0.01943 -1.19291490029e-05 -0.0309840793051 -3 5
0.01944 -1.19921069137e-05 -0.00629579107983 -1 5
0.01945 -1.18042260652e-05 0.0187880848533 2 5
0.01946 -1.1377311702e-05 0.0426914363173 4 5
0.01947 -1.07381884237e-05 0.0639123278293 6 5
0.01948 -9.92701469641e-06 0.0811173727308 8 5
0.01949 -8.99475954866e-06 0.0932255147747 9 5
0.0195 -8e-06 0.0994759548659 10 5
0.01951 -7.00524045134e-06 0.099475954866 10 5
0.01952 -6.07298530359e-06 0.0932255147747 9 5
0.01953 -5.26181157629e-06 0.0811173727308 8 5
0.01954 -4.62268829799e-06 0.0639123278293 6 5
0.01955 -4.19577393482e-06 0.0426914363173 4 5
0.01956 -4.00789308629e-06 0.0187880848532 2 5
0.01957 -4.07085099709e-06 -0.00629579107983 -1 5
0.01958 -4.38069179014e-06 -0.0309840793051 -3 5
0.01959 -4.9179470289e-06 -0.0537255238761 -5 5
0.0196 -5.64885899083e-06 -0.0730911961933 -7 5
0.01961 -6.52750178926e-06 -0.0878642798431 -8 5
0.01962 -7.49866706574e-06 -0.0971165276481 -9 5
0.01963 -8.50133293426e-06 -0.100266586851 -10 5
0.01964 -9.47249821074e-06 -0.0971165276481 -9 5
0.01965 -1.03511410092e-05 -0.0878642798431 -8 5
0.01966 -1.10820529711e-05 -0.0730911961933 -7 5
0.01967 -1.16193082099e-05 -0.0537255238761 -5 5
0.01968 -1.19291490029e-05 -0.0309840793051 -3 5
0.01969 -1.19921069137e-05 -0.00629579107983 -1 5
0.0197 -1.18042260652e-05 0.0187880848533 2 5
0.01971 -1.1377311702e-05 0.0426914363173 4 5
0.01972 -1.07381884237e-05 0.0639123278293 6 5
0.01973 -9.92701469641e-06 0.0811173727308 8 5
0.01974 -8.99475954866e-06 0.0932255147747 9 5
0.01975 -8e-06 0.0994759548659 10 5
0.01976 -7.00524045134e-06 0.099475954866 10 5
0.01977 -6.07298530359e-06 0.0932255147747 9 5
0.01978 -5.26181157629e-06 0.0811173727308 8 5
0.01979 -4.62268829799e-06 0.0639123278293 6 5
0.0198 -4.19577393482e-06 0.0426914363173 4 5
0.01981 -4.00789308629e-06 0.0187880848532 2 5
0.01982 -4.07085099709e-06 -0.00629579107983 -1 5
0.01983 -4.38069179014e-06 -0.0309840793051 -3 5
0.01984 -4.9179470289e-06 -0.0537255238761 -5 5
0.01985 -5.64885899083e-06 -0.0730911961934 -7 5
0.01986 -6.52750178926e-06 -0.0878642798431 -8 5
0.01987 -7.49866706574e-06 -0.0971165276482 -9 5
0.01988 -8.50133293426e-06 -0.100266586851 -10 5
0.01989 -9.47249821074e-06 -0.0971165276481 -9 5
0.0199 -1.03511410092e-05 -0.0878642798431 -8 5
0.01991 -1.10820529711e-05 -0.0730911961933 -7 5
0.01992 -1.16193082099e-05 -0.0537255238761 -5 5
0.01993 -1.19291490029e-05 -0.0309840793051 -3 5
0.01994 -1.19921069137e-05 -0.00629579107983 -1 5
0.01995 -1.18042260652e-05 0.0187880848533 2 5
0.01996 -1.1377311702e-05 0.0426914363173 4 5
0.01997 -1.07381884237e-05 0.0639123278293 6 5
0.01998 -9.92701469641e-06 0.0811173727308 8 5
0.01999 -8.99475954866e-06 0.0932255147747 9 5
0.02 -8e-06 0.0994759548659 10 5
0.02001 -6.07298530359e-06 0.192701469641 15 5
0.02002 -4.62268829799e-06 0.14502970056 14 5
0.02003 -4.00789308629e-06 0.0614795211705 6 5
0.02004 -4.38069179014e-06 -0.0372798703849 -4 5
0.02005 -5.64885899083e-06 -0.126816720069 -12 5
0.02006 -7.49866706574e-06 -0.184980807491 -15 5
0.02007 -9.47249821074e-06 -0.1973831145 -15 5
0.02008 -1.10820529711e-05 -0.160955476036 -15 5
0.02009 -1.19291490029e-05 -0.0847096031812 -8 5
0.0201 -1.18042260652e-05 0.0124922937734 1 5
0.02011 -1.07381884237e-05 0.106603764147 10 5
0.02012 -8.99475954866e-06 0.174342887506 15 5
0.02013 -7.00524045134e-06 0.198951909732 15 5
0.02014 -5.26181157629e-06 0.174342887506 15 5
0.02015 -4.19577393482e-06 0.106603764147 10 5
0.02016 -4.07085099709e-06 0.0124922937734 1 5
0.02017 -4.9179470289e-06 -0.0847096031812 -8 5
0.02018 -6.52750178926e-06 -0.160955476036 -15 5
0.02019 -8.50133293426e-06 -0.1973831145 -15 5
0.0202 -1.03511410092e-05 -0.184980807491 -15 5
0.02021 -1.16193082099e-05 -0.126816720069 -12 5
0.02022 -1.19921069137e-05 -0.0372798703849 -4 5
0.02023 -1.1377311702e-05 0.0614795211705 6 5
0.02024 -9.92701469641e-06 0.14502970056 14 5
0.02025 -8e-06 0.192701469641 15 5
0.02026 -6.07298530359e-06 0.192701469641 15 5
0.02027 -4.62268829799e-06 0.14502970056 14 5
0.02028 -4.00789308629e-06 0.0614795211705 6 5
0.02029 -4.38069179014e-06 -0.0372798703849 -4 5
0.0203 -5.64885899083e-06 -0.126816720069 -12 5
0.02031 -7.49866706574e-06 -0.184980807491 -15 5
0.02032 -9.47249821074e-06 -0.1973831145 -15 5
0.02033 -1.10820529711e-05 -0.160955476036 -15 5
0.02034 -1.19291490029e-05 -0.0847096031812 -8 5
0.02035 -1.18042260652e-05 0.0124922937734 1 5
0.02036 -1.07381884237e-05 0.106603764147 10 5
0.02037 -8.99475954866e-06 0.174342887506 15 5
0.02038 -7.00524045134e-06 0.198951909732 15 5
0.02039 -5.26181157629e-06 0.174342887506 15 5
0.0204 -4.19577393482e-06 0.106603764147 10 5
0.02041 -4.07085099709e-06 0.0124922937734 1 5
0.02042 -4.9179470289e-06 -0.0847096031812 -8 5
0.02043 -6.52750178926e-06 -0.160955476036 -15 5
0.02044 -8.50133293426e-06 -0.1973831145 -15 5
0.02045 -1.03511410092e-05 -0.184980807491 -15 5
0.02046 -1.16193082099e-05 -0.126816720069 -12 5
0.02047 -1.19921069137e-05 -0.0372798703849 -4 5
0.02048 -1.1377311702e-05 0.0614795211705 6 5
0.02049 -9.92701469641e-06 0.14502970056 14 5
0.0205 -8e-06 0.192701469641 15 4
0.02051 -6.07298530359e-06 0.192701469641 9 4
0.02052 -4.62268829799e-06 0.14502970056 7 4
0.02053 -4.00789308629e-06 0.0614795211705 3 4
0.02054 -4.38069179014e-06 -0.0372798703849 -2 4
0.02055 -5.64885899083e-06 -0.126816720069 -6 4
0.02056 -7.49866706574e-06 -0.184980807491 -9 4
0.02057 -9.47249821074e-06 -0.1973831145 -9 4
0.02058 -1.10820529711e-05 -0.160955476036 -8 4
0.02059 -1.19291490029e-05 -0.0847096031812 -4 4
0.0206 -1.18042260652e-05 0.0124922937734 1 4
0.02061 -1.07381884237e-05 0.106603764147 5 4
0.02062 -8.99475954866e-06 0.174342887506 8 4
0.02063 -7.00524045134e-06 0.198951909732 10 4
0.02064 -5.26181157629e-06 0.174342887506 8 4
0.02065 -4.19577393482e-06 0.106603764147 5 4
0.02066 -4.07085099709e-06 0.0124922937734 1 4
0.02067 -4.9179470289e-06 -0.0847096031812 -4 4
0.02068 -6.52750178926e-06 -0.160955476036 -8 4
0.02069 -8.50133293426e-06 -0.1973831145 -9 4
0.0207 -1.03511410092e-05 -0.184980807491 -9 4
0.02071 -1.16193082099e-05 -0.126816720069 -6 4
0.02072 -1.19921069137e-05 -0.0372798703849 -2 4
0.02073 -1.1377311702e-05 0.0614795211705 3 4
0.02074 -9.92701469641e-06 0.14502970056 7 4
0.02075 -8e-06 0.192701469641 9 4
0.02076 -6.07298530359e-06 0.192701469641 9 4
0.02077 -4.62268829799e-06 0.14502970056 7 4
0.02078 -4.00789308629e-06 0.0614795211705 3 4
0.02079 -4.38069179014e-06 -0.0372798703849 -2 4
0.0208 -5.64885899083e-06 -0.126816720069 -6 4
0.02081 -7.49866706574e-06 -0.184980807491 -9 4
0.02082 -9.47249821074e-06 -0.1973831145 -9 4
0.02083 -1.10820529711e-05 -0.160955476036 -8 4
0.02084 -1.19291490029e-05 -0.0847096031812 -4 4
0.02085 -1.18042260652e-05 0.0124922937734 1 4
0.02086 -1.07381884237e-05 0.106603764147 5 4
0.02087 -8.99475954866e-06 0.174342887506 8 4
0.02088 -7.00524045134e-06 0.198951909732 10 4
0.02089 -5.26181157628e-06 0.174342887506 8 4
0.0209 -4.19577393482e-06 0.106603764147 5 4
0.02091 -4.07085099709e-06 0.0124922937734 1 4
0.02092 -4.9179470289e-06 -0.0847096031812 -4 4
0.02093 -6.52750178926e-06 -0.160955476036 -8 4
0.02094 -8.50133293426e-06 -0.1973831145 -9 4
0.02095 -1.03511410092e-05 -0.184980807491 -9 4
0.02096 -1.16193082099e-05 -0.126816720069 -6 4
0.02097 -1.19921069137e-05 -0.0372798703849 -2 4
0.02098 -1.1377311702e-05 0.0614795211705 3 4
0.02099 -9.92701469641e-06 0.14502970056 7 4
0.021 -8e-06 0.192701469641 9 4
0.02101 -6.07298530359e-06 0.192701469641 9 4
0.02102 -4.62268829799e-06 0.14502970056 7 4
0.02103 -4.00789308629e-06 0.0614795211705 3 4
0.02104 -4.38069179014e-06 -0.0372798703849 -2 4
0.02105 -5.64885899083e-06 -0.126816720069 -6 4
0.02106 -7.49866706574e-06 -0.184980807491 -9 4
0.02107 -9.47249821074e-06 -0.1973831145 -9 4
0.02108 -1.10820529711e-05 -0.160955476036 -8 4
0.02109 -1.19291490029e-05 -0.0847096031812 -4 4
0.0211 -1.18042260652e-05 0.0124922937734 1 4
0.02111 -1.07381884237e-05 0.106603764147 5 4
0.02112 -8.99475954866e-06 0.174342887506 8 4
0.02113 -7.00524045134e-06 0.198951909732 10 4
0.02114 -5.26181157628e-06 0.174342887506 8 4
0.02115 -4.19577393482e-06 0.106603764147 5 4
0.02116 -4.07085099709e-06 0.0124922937734 1 4
0.02117 -4.9179470289e-06 -0.0847096031812 -4 4
0.02118 -6.52750178926e-06 -0.160955476036 -8 4
0.02119 -8.50133293426e-06 -0.1973831145 -9 4
0.0212 -1.03511410092e-05 -0.184980807491 -9 4
0.02121 -1.16193082099e-05 -0.126816720069 -6 4
0.02122 -1.19921069137e-05 -0.0372798703849 -2 4
0.02123 -1.1377311702e-05 0.0614795211705 3 4
0.02124 -9.92701469641e-06 0.14502970056 7 4
0.02125 -8e-06 0.192701469641 9 4
0.02126 -6.07298530359e-06 0.192701469641 9 4
0.02127 -4.62268829799e-06 0.14502970056 7 4
0.02128 -4.00789308629e-06 0.0614795211705 3 4
0.02129 -4.38069179014e-06 -0.0372798703849 -2 4
0.0213 -5.64885899083e-06 -0.126816720069 -6 4
0.02131 -7.49866706574e-06 -0.184980807491 -9 4
0.02132 -9.47249821074e-06 -0.1973831145 -9 4
0.02133 -1.10820529711e-05 -0.160955476036 -8 4
0.02134 -1.19291490029e-05 -0.0847096031811 -4 4
0.02135 -1.18042260652e-05 0.0124922937734 1 4
0.02136 -1.07381884237e-05 0.106603764147 5 4
0.02137 -8.99475954866e-06 0.174342887506 8 4
0.02138 -7.00524045134e-06 0.198951909732 10 4
0.02139 -5.26181157628e-06 0.174342887506 8 4
0.0214 -4.19577393482e-06 0.106603764147 5 4
0.02141 -4.07085099709e-06 0.0124922937734 1 4
0.02142 -4.9179470289e-06 -0.0847096031812 -4 4
0.02143 -6.52750178926e-06 -0.160955476036 -8 4
0.02144 -8.50133293426e-06 -0.1973831145 -9 4
0.02145 -1.03511410092e-05 -0.184980807491 -9 4
0.02146 -1.16193082099e-05 -0.126816720069 -6 4
0.02147 -1.19921069137e-05 -0.0372798703849 -2 4
0.02148 -1.1377311702e-05 0.0614795211705 3 4
0.02149 -9.92701469641e-06 0.14502970056 7 4
0.0215 -8e-06 0.192701469641 9 4
0.02151 -6.07298530359e-06 0.192701469641 9 4
0.02152 -4.62268829799e-06 0.14502970056 7 4
0.02153 -4.00789308629e-06 0.0614795211705 3 4
0.02154 -4.38069179014e-06 -0.0372798703849 -2 4
0.02155 -5.64885899083e-06 -0.126816720069 -6 4
0.02156 -7.49866706574e-06 -0.184980807491 -9 4
0.02157 -9.47249821074e-06 -0.1973831145 -9 4
0.02158 -1.10820529711e-05 -0.160955476036 -8 4
0.02159 -1.19291490029e-05 -0.0847096031811 -4 4
0.0216 -1.18042260652e-05 0.0124922937734 1 4
0.02161 -1.07381884237e-05 0.106603764147 5 4
0.02162 -8.99475954866e-06 0.174342887506 8 4
0.02163 -7.00524045134e-06 0.198951909732 10 4
0.02164 -5.26181157628e-06 0.174342887506 8 4
0.02165 -4.19577393482e-06 0.106603764147 5 4
0.02166 -4.07085099709e-06 0.0124922937734 1 4
0.02167 -4.9179470289e-06 -0.0847096031812 -4 4
0.02168 -6.52750178926e-06 -0.160955476036 -8 4
0.02169 -8.50133293426e-06 -0.1973831145 -9 4
0.0217 -1.03511410092e-05 -0.184980807491 -9 4
0.02171 -1.16193082099e-05 -0.126816720069 -6 4
0.02172 -1.19921069137e-05 -0.0372798703849 -2 4
0.02173 -1.1377311702e-05 0.0614795211705 3 4
0.02174 -9.92701469641e-06 0.14502970056 7 4
0.02175 -8e-06 0.192701469641 9 4
0.02176 -6.07298530359e-06 0.192701469641 9 4
0.02177 -4.62268829799e-06 0.14502970056 7 4
0.02178 -4.00789308629e-06 0.0614795211705 3 4
0.02179 -4.38069179014e-06 -0.0372798703849 -2 4
0.0218 -5.64885899083e-06 -0.126816720069 -6 4
0.02181 -7.49866706574e-06 -0.184980807491 -9 4
0.02182 -9.47249821074e-06 -0.1973831145 -9 4
0.02183 -1.10820529711e-05 -0.160955476036 -8 4
0.02184 -1.19291490029e-05 -0.0847096031811 -4 4
0.02185 -1.18042260652e-05 0.0124922937734 1 4
0.02186 -1.07381884237e-05 0.106603764147 5 4
0.02187 -8.99475954866e-06 0.174342887506 8 4
0.02188 -7.00524045134e-06 0.198951909732 10 4
0.02189 -5.26181157628e-06 0.174342887506 8 4
0.0219 -4.19577393482e-06 0.106603764147 5 4
0.02191 -4.07085099709e-06 0.0124922937734 1 4
0.02192 -4.9179470289e-06 -0.0847096031812 -4 4
0.02193 -6.52750178926e-06 -0.160955476036 -8 4
0.02194 -8.50133293426e-06 -0.1973831145 -9 4
0.02195 -1.03511410092e-05 -0.184980807491 -9 4
0.02196 -1.16193082099e-05 -0.126816720069 -6 4
0.02197 -1.19921069137e-05 -0.0372798703849 -2 4
0.02198 -1.1377311702e-05 0.0614795211705 3 4
0.02199 -9.92701469641e-06 0.14502970056 7 4
0.022 -8e-06 0.192701469641 9 4
0.02201 -6.07298530359e-06 0.192701469641 9 4
0.02202 -4.62268829799e-06 0.14502970056 7 4
0.02203 -4.00789308629e-06 0.0614795211705 3 4
0.02204 -4.38069179014e-06 -0.0372798703849 -2 4
0.02205 -5.64885899083e-06 -0.126816720069 -6 4
0.02206 -7.49866706574e-06 -0.184980807491 -9 4
0.02207 -9.47249821074e-06 -0.1973831145 -9 4
0.02208 -1.10820529711e-05 -0.160955476036 -8 4
0.02209 -1.19291490029e-05 -0.0847096031811 -4 4
0.0221 -1.18042260652e-05 0.0124922937734 1 4
0.02211 -1.07381884237e-05 0.106603764147 5 4
0.02212 -8.99475954866e-06 0.174342887506 8 4
0.02213 -7.00524045134e-06 0.198951909732 10 4
0.02214 -5.26181157628e-06 0.174342887506 8 4
0.02215 -4.19577393482e-06 0.106603764147 5 4
0.02216 -4.07085099709e-06 0.0124922937734 1 4
0.02217 -4.9179470289e-06 -0.0847096031812 -4 4
0.02218 -6.52750178926e-06 -0.160955476036 -8 4
0.02219 -8.50133293426e-06 -0.1973831145 -9 4
0.0222 -1.03511410092e-05 -0.184980807491 -9 4
0.02221 -1.16193082099e-05 -0.126816720069 -6 4
0.02222 -1.19921069137e-05 -0.0372798703849 -2 4
0.02223 -1.1377311702e-05 0.0614795211705 3 4
0.02224 -9.92701469641e-06 0.14502970056 7 4
0.02225 -8e-06 0.192701469641 9 4
0.02226 -6.07298530359e-06 0.192701469641 9 4
0.02227 -4.62268829799e-06 0.14502970056 7 4
0.02228 -4.00789308629e-06 0.0614795211705 3 4
0.02229 -4.38069179014e-06 -0.0372798703849 -2 4
0.0223 -5.64885899083e-06 -0.126816720069 -6 4
0.02231 -7.49866706574e-06 -0.184980807491 -9 4
0.02232 -9.47249821074e-06 -0.1973831145 -9 4
0.02233 -1.10820529711e-05 -0.160955476036 -8 4
0.02234 -1.19291490029e-05 -0.0847096031811 -4 4
0.02235 -1.18042260652e-05 0.0124922937734 1 4
0.02236 -1.07381884237e-05 0.106603764147 5 4
