%time vout iout vsupply vref
0.02496417 4.78910700891 1.99546125371 42 4.8
0.0249649477 4.79056912438 1.99607046849 42 4.8
0.0249657254 4.7924275133 1.99684479721 42 4.8
0.0249665031 4.79454244804 1.99772602002 42 4.8
0.0249672808 4.79665158415 1.99860482673 42 4.8
0.0249680585 4.79862801213 1.99942833839 42 4.8
0.0249688362 4.80047594017 2.0001983084 42 4.8
0.0249696139 4.80219944382 2.00091643492 42 4.8
0.0249703916 4.80380247015 2.00158436256 42 4.8
0.0249711693 4.80528884179 2.00220368408 42 4.8
0.024971947 4.8066622609 2.00277594204 42 4.8
0.0249727247 4.80792631288 2.00330263037 42 4.8
0.0249735024 4.80908447015 2.0037851959 42 4.8
0.0249742801 4.81014009563 2.00422503985 42 4.8
0.0249750578 4.81109644625 2.00462351927 42 4.8
0.0249758355 4.81195667625 2.00498194844 42 4.8
0.0249766132 4.81272384044 2.00530160019 42 4.8
0.0249773909 4.81340089734 2.00558370722 42 4.8
0.0249781686 4.81399071217 2.0058294634 42 4.8
0.0249789463 4.81449605985 2.00604002494 42 4.8
0.024979724 4.81491962783 2.0062165116 42 4.8
0.0249805017 4.81526401881 2.00636000784 42 4.8
0.0249812794 4.81553175345 2.00647156394 42 4.8
0.0249820571 4.81572527295 2.00655219706 42 4.8
0.0249828348 4.81584694155 2.00660289231 42 4.8
0.0249836125 4.81589904895 2.00662460373 42 4.8
0.0249843902 4.81588381266 2.00661825528 42 4.8
0.0249851679 4.8158033803 2.00658474179 42 4.8
0.0249859456 4.81565983177 2.0065249299 42 4.8
0.0249867233 4.81545518139 2.00643965891 42 4.8
0.024987501 4.81519138001 2.00632974167 42 4.8
0.0249882787 4.81487031693 2.00619596539 42 4.8
0.0249890564 4.81449382192 2.00603909247 42 4.8
0.0249898341 4.81406366706 2.00585986128 42 4.8
0.0249906118 4.81358156855 2.00565898689 42 4.8
0.0249913895 4.81304918848 2.00543716187 42 4.8
0.0249921672 4.81246813656 2.0051950569 42 4.8
0.0249929449 4.81183997173 2.00493332155 42 4.8
0.0249937226 4.81116620378 2.00465258491 42 4.8
0.0249945003 4.81044829492 2.00435345622 42 4.8
0.024995278 4.80968766124 2.00403652552 42 4.8
0.0249960557 4.80888567419 2.00370236425 42 4.8
0.0249968334 4.80804366198 2.00335152582 42 4.8
0.0249976111 4.80716291094 2.00298454622 42 4.8
0.0249983888 4.80624466684 2.00260194452 42 4.8
0.0249991665 4.80529013619 2.00220422341 42 4.8
0.0249999442 4.80430048744 2.00179186977 42 4.8
0.0250007219 4.84356058007 0.968712116015 42 4.8
0.0250014996 4.92269672112 0.984539344224 42 4.8
0.0250022773 5.00105649452 1.0002112989 42 4.8
0.025003055 5.07852281042 1.01570456208 42 4.8
0.0250038327 5.15485226529 1.03097045306 42 4.8
0.0250046104 5.22993335755 1.04598667151 42 4.8
0.0250053881 5.30378445314 1.06075689063 42 4.8
0.0250061658 5.37642364932 1.07528472986 42 4.8
0.0250069435 5.44786877858 1.08957375572 42 4.8
0.0250077212 5.51813741252 1.1036274825 42 4.8
0.0250084989 5.58724686565 1.11744937313 42 4.8
0.0250092766 5.65521419917 1.13104283983 42 4.8
0.0250100543 5.72205622468 1.14441124494 42 4.8
0.025010832 5.7877895078 1.15755790156 42 4.8
0.0250116097 5.8524303718 1.17048607436 42 4.8
0.0250123874 5.91599490111 1.18319898022 42 4.8
0.0250131651 5.97849894486 1.19569978897 42 4.8
0.0250139428 6.03995812028 1.20799162406 42 4.8
0.0250147205 6.10038781611 1.22007756322 42 4.8
0.0250154982 6.15980319592 1.23196063918 42 4.8
0.0250162759 6.21821920146 1.24364384029 42 4.8
0.0250170536 6.27565055584 1.25513011117 42 4.8
0.0250178313 6.33211176675 1.26642235335 42 4.8
0.025018609 6.38761712962 1.27752342592 42 4.8
0.0250193867 6.44218073073 1.28843614615 42 4.8
0.0250201644 6.49581645024 1.29916329005 42 4.8
0.0250209421 6.54853796523 1.30970759305 42 4.8
0.0250217198 6.60035875266 1.32007175053 42 4.8
0.0250224975 6.65129209231 1.33025841846 42 4.8
0.0250232752 6.70135106964 1.34027021393 42 4.8
0.0250240529 6.75054857865 1.35010971573 42 4.8
0.0250248306 6.79889732467 1.35977946493 42 4.8
0.0250256083 6.84640982713 1.36928196543 42 4.8
0.025026386 6.89309842227 1.37861968445 42 4.8
0.0250271637 6.93897526583 1.38779505317 42 4.8
0.0250279414 6.98405233568 1.39681046714 42 4.8
0.0250287191 7.02834143443 1.40566828689 42 4.8
0.0250294968 7.07185419196 1.41437083839 42 4.8
0.0250302745 7.114602068 1.4229204136 42 4.8
0.0250310522 7.15659635459 1.43131927092 42 4.8
0.0250318299 7.19784817853 1.43956963571 42 4.8
0.0250326076 7.23836850381 1.44767370076 42 4.8
0.0250333853 7.27816813396 1.45563362679 42 4.8
0.025034163 7.31725771445 1.46345154289 42 4.8
0.0250349407 7.35564773494 1.47112954699 42 4.8
0.0250357184 7.39334853162 1.47866970632 42 4.8
0.0250364961 7.43037028941 1.48607405788 42 4.8
0.0250372738 7.46672304419 1.49334460884 42 4.8
0.0250380515 7.50241668496 1.50048333699 42 4.8
0.0250388292 7.53746095605 1.50749219121 42 4.8
0.0250396069 7.57186545913 1.51437309183 42 4.8
0.0250403846 7.60563965542 1.52112793108 42 4.8
0.0250411623 7.63879286763 1.52775857353 42 4.8
0.02504194 7.67133428206 1.53426685641 42 4.8
0.0250427177 7.70327295059 1.54065459012 42 4.8
0.0250434954 7.7346177926 1.54692355852 42 4.8
0.0250442731 7.76537759695 1.55307551939 42 4.8
0.0250450508 7.79556102387 1.55911220477 42 4.8
0.0250458285 7.82517660686 1.56503532137 42 4.8
0.0250466062 7.85423275451 1.5708465509 42 4.8
0.0250473839 7.88273775236 1.57654755047 42 4.8
0.0250481616 7.91069976469 1.58213995294 42 4.8
0.0250489393 7.93812683629 1.58762536726 42 4.8
0.025049717 7.96502689419 1.59300537884 42 4.8
0.0250504947 7.99140774943 1.59828154989 42 4.8
0.0250512724 8.01727709871 1.60345541974 42 4.8
0.0250520501 8.04264252607 1.60852850521 42 4.8
0.0250528278 8.06751150457 1.61350230091 42 4.8
0.0250536055 8.09189139788 1.61837827958 42 4.8
0.0250543832 8.11578946187 1.62315789237 42 4.8
0.0250551609 8.13921284625 1.62784256925 42 4.8
0.0250559386 8.16216859604 1.63243371921 42 4.8
0.0250567163 8.18466365317 1.63693273063 42 4.8
0.025057494 8.20670485792 1.64134097158 42 4.8
0.0250582717 8.2282989505 1.6456597901 42 4.8
0.0250590494 8.24945257241 1.64989051448 42 4.8
0.0250598271 8.27017226795 1.65403445359 42 4.8
0.0250606048 8.29046448564 1.65809289713 42 4.8
0.0250613825 8.31033557957 1.66206711591 42 4.8
0.0250621602 8.32979181086 1.66595836217 42 4.8
0.0250629379 8.34883934893 1.66976786979 42 4.8
0.0250637156 8.36748427293 1.67349685459 42 4.8
0.0250644933 8.38573257299 1.6771465146 42 4.8
0.025065271 8.40359015155 1.68071803031 42 4.8
0.0250660487 8.42106282465 1.68421256493 42 4.8
0.0250668264 8.4381563232 1.68763126464 42 4.8
0.0250676041 8.45487629417 1.69097525883 42 4.8
0.0250683818 8.47122830191 1.69424566038 42 4.8
0.0250691595 8.48721782927 1.69744356585 42 4.8
0.0250699372 8.50285027884 1.70057005577 42 4.8
0.0250707149 8.5181309741 1.70362619482 42 4.8
0.0250714926 8.53306516063 1.70661303213 42 4.8
0.0250722703 8.54765800716 1.70953160143 42 4.8
0.025073048 8.56191460677 1.71238292135 42 4.8
0.0250738257 8.57583997797 1.71516799559 42 4.8
0.0250746034 8.58943906579 1.71788781316 42 4.8
0.0250753811 8.60271674284 1.72054334857 42 4.8
0.0250761588 8.6156778104 1.72313556208 42 4.8
0.0250769365 8.62832699944 1.72566539989 42 4.8
0.0250777142 8.64066897166 1.72813379433 42 4.8
0.0250784919 8.6527083205 1.7305416641 42 4.8
0.0250792696 8.66444957214 1.73288991443 42 4.8
0.0250800473 8.67589718647 1.73517943729 42 4.8
0.025080825 8.68705555807 1.73741111161 42 4.8
0.0250816027 8.6979290172 1.73958580344 42 4.8
0.0250823804 8.70852183066 1.74170436613 42 4.8
0.0250831581 8.71883820279 1.74376764056 42 4.8
0.0250839358 8.72888227635 1.74577645527 42 4.8
0.0250847135 8.73865813345 1.74773162669 42 4.8
0.0250854912 8.74816979639 1.74963395928 42 4.8
0.0250862689 8.75742122858 1.75148424572 42 4.8
0.0250870466 8.76641633536 1.75328326707 42 4.8
0.0250878243 8.7751589649 1.75503179298 42 4.8
0.025088602 8.78365290899 1.7567305818 42 4.8
0.0250893797 8.79190190388 1.75838038078 42 4.8
0.0250901574 8.79990963112 1.75998192622 42 4.8
0.0250909351 8.8076797183 1.76153594366 42 4.8
0.0250917128 8.8152157399 1.76304314798 42 4.8
0.0250924905 8.82252121804 1.76450424361 42 4.8
0.0250932682 8.82959962323 1.76591992465 42 4.8
0.0250940459 8.83645437516 1.76729087503 42 4.8
0.0250948236 8.84308884341 1.76861776868 42 4.8
0.0250956013 8.84950634821 1.76990126964 42 4.8
0.025096379 8.85571016114 1.77114203223 42 4.8
0.0250971567 8.86170350588 1.77234070118 42 4.8
0.0250979344 8.86748955883 1.77349791177 42 4.8
0.0250987121 8.8730714499 1.77461428998 42 4.8
0.0250994898 8.87845226313 1.77569045263 42 4.8
0.0251002675 8.88363503737 1.77672700747 42 4.8
0.0251010452 8.88862276694 1.77772455339 42 4.8
0.0251018229 8.8934184023 1.77868368046 42 4.8
0.0251026006 8.89802485068 1.77960497014 42 4.8
0.0251033783 8.90244497669 1.78048899534 42 4.8
0.025104156 8.90668160299 1.7813363206 42 4.8
0.0251049337 8.91073751087 1.78214750217 42 4.8
0.0251057114 8.91461544084 1.78292308817 42 4.8
0.0251064891 8.91831809329 1.78366361866 42 4.8
0.0251072668 8.92184812901 1.7843696258 42 4.8
0.0251080445 8.92520816979 1.78504163396 42 4.8
0.0251088222 8.92840079901 1.7856801598 42 4.8
0.0251095999 8.93142856219 1.78628571244 42 4.8
0.0251103776 8.93429396754 1.78685879351 42 4.8
0.0251111553 8.93699948649 1.7873998973 42 4.8
0.025111933 8.93954755426 1.78790951085 42 4.8
0.0251127107 8.94194057039 1.78838811408 42 4.8
0.0251134884 8.94418089921 1.78883617984 42 4.8
0.0251142661 8.94627087042 1.78925417408 42 4.8
0.0251150438 8.94821277956 1.78964255591 42 4.8
0.0251158215 8.95000888851 1.7900017777 42 4.8
0.0251165992 8.95166142601 1.7903322852 42 4.8
0.0251173769 8.95317258811 1.79063451762 42 4.8
0.0251181546 8.95454453867 1.79090890773 42 4.8
0.0251189323 8.95577940981 1.79115588196 42 4.8
0.02511971 8.95687930241 1.79137586048 42 4.8
0.0251204877 8.95784628653 1.79156925731 42 4.8
0.0251212654 8.95868240188 1.79173648038 42 4.8
0.0251220431 8.95938965827 1.79187793165 42 4.8
0.0251228208 8.95997003601 1.7919940072 42 4.8
0.0251235985 8.9604254864 1.79208509728 42 4.8
0.0251243762 8.96075793211 1.79215158642 42 4.8
0.0251251539 8.96096926761 1.79219385352 42 4.8
0.0251259316 8.96106135959 1.79221227192 42 4.8
0.0251267093 8.96103604735 1.79220720947 42 4.8
0.025127487 8.96089514323 1.79217902865 42 4.8
0.0251282647 8.96064043297 1.79212808659 42 4.8
0.0251290424 8.96027367612 1.79205473522 42 4.8
0.0251298201 8.95979660642 1.79195932128 42 4.8
0.0251305978 8.95921093217 1.79184218643 42 4.8
0.0251313755 8.95851833662 1.79170366732 42 4.8
0.0251321532 8.95772047832 1.79154409566 42 4.8
0.0251329309 8.95681899147 1.79136379829 42 4.8
0.0251337086 8.9558154863 1.79116309726 42 4.8
0.0251344863 8.95471154944 1.79094230989 42 4.8
0.025135264 8.95350874419 1.79070174884 42 4.8
0.0251360417 8.95220861094 1.79044172219 42 4.8
0.0251368194 8.95081266747 1.79016253349 42 4.8
0.0251375971 8.94932240928 1.78986448186 42 4.8
0.0251383748 8.94773930992 1.78954786198 42 4.8
0.0251391525 8.94606482131 1.78921296426 42 4.8
0.0251399302 8.94430037407 1.78886007481 42 4.8
0.0251407079 8.9424473778 1.78848947556 42 4.8
0.0251414856 8.94050722143 1.78810144429 42 4.8
0.0251422633 8.93848127348 1.7876962547 42 4.8
0.025143041 8.93637088239 1.78727417648 42 4.8
0.0251438187 8.93417737679 1.78683547536 42 4.8
0.0251445964 8.93190206583 1.78638041317 42 4.8
0.0251453741 8.92954623939 1.78590924788 42 4.8
0.0251461518 8.92711116845 1.78542223369 42 4.8
0.0251469295 8.92459810531 1.78491962106 42 4.8
0.0251477072 8.92200828387 1.78440165677 42 4.8
0.0251484849 8.91934291992 1.78386858398 42 4.8
0.0251492626 8.91660321139 1.78332064228 42 4.8
0.0251500403 8.91379033861 1.78275806772 42 4.8
0.025150818 8.91090546457 1.78218109291 42 4.8
0.0251515957 8.90794973518 1.78158994704 42 4.8
0.0251523734 8.9049242795 1.7809848559 42 4.8
0.0251531511 8.90183021003 1.78036604201 42 4.8
0.0251539288 8.8986686229 1.77973372458 42 4.8
0.0251547065 8.89544059813 1.77908811963 42 4.8
0.0251554842 8.89214719988 1.77842943998 42 4.8
0.0251562619 8.88878947668 1.77775789534 42 4.8
0.0251570396 8.88536846162 1.77707369232 42 4.8
0.0251578173 8.88188517264 1.77637703453 42 4.8
0.025158595 8.87834061268 1.77566812254 42 4.8
0.0251593727 8.87473576997 1.77494715399 42 4.8
0.0251601504 8.87107161819 1.77421432364 42 4.8
0.0251609281 8.8673491167 1.77346982334 42 4.8
0.0251617058 8.86356921078 1.77271384216 42 4.8
0.0251624835 8.85973283179 1.77194656636 42 4.8
0.0251632612 8.8558408974 1.77116817948 42 4.8
0.0251640389 8.85189431176 1.77037886235 42 4.8
0.0251648166 8.84789396576 1.76957879315 42 4.8
0.0251655943 8.84384073717 1.76876814743 42 4.8
0.025166372 8.83973549084 1.76794709817 42 4.8
0.0251671497 8.83557907889 1.76711581578 42 4.8
0.0251679274 8.83137234092 1.76627446818 42 4.8
0.0251687051 8.82711610418 1.76542322084 42 4.8
0.0251694828 8.82281118372 1.76456223674 42 4.8
0.0251702605 8.81845838262 1.76369167652 42 4.8
0.0251710382 8.81405849213 1.76281169843 42 4.8
0.0251718159 8.80961229184 1.76192245837 42 4.8
0.0251725936 8.8051205499 1.76102410998 42 4.8
0.0251733713 8.80058402311 1.76011680462 42 4.8
0.025174149 8.79600345716 1.75920069143 42 4.8
0.0251749267 8.79137958673 1.75827591735 42 4.8
0.0251757044 8.7867131357 1.75734262714 42 4.8
0.0251764821 8.78200481729 1.75640096346 42 4.8
0.0251772598 8.77725533421 1.75545106684 42 4.8
0.0251780375 8.77246537882 1.75449307576 42 4.8
0.0251788152 8.76763563326 1.75352712665 42 4.8
0.0251795929 8.76276676966 1.75255335393 42 4.8
0.0251803706 8.75785945021 1.75157189004 42 4.8
0.0251811483 8.75291432736 1.75058286547 42 4.8
0.025181926 8.74793204393 1.74958640879 42 4.8
0.0251827037 8.74291323329 1.74858264666 42 4.8
0.0251834814 8.73785851944 1.74757170389 42 4.8
0.0251842591 8.73276851721 1.74655370344 42 4.8
0.0251850368 8.72764383234 1.74552876647 42 4.8
0.0251858145 8.72248506165 1.74449701233 42 4.8
0.0251865922 8.71729279316 1.74345855863 42 4.8
0.0251873699 8.71206760621 1.74241352124 42 4.8
0.0251881476 8.7068100716 1.74136201432 42 4.8
0.0251889253 8.7015207517 1.74030415034 42 4.8
0.025189703 8.69620020059 1.73924004012 42 4.8
0.0251904807 8.69084896417 1.73816979283 42 4.8
0.0251912584 8.68546758028 1.73709351606 42 4.8
0.0251920361 8.68005657883 1.73601131577 42 4.8
0.0251928138 8.6746164819 1.73492329638 42 4.8
0.0251935915 8.66914780385 1.73382956077 42 4.8
0.0251943692 8.66365105147 1.73273021029 42 4.8
0.0251951469 8.65812672404 1.73162534481 42 4.8
0.0251959246 8.65257531349 1.7305150627 42 4.8
0.0251967023 8.64699730447 1.72939946089 42 4.8
0.02519748 8.64139317445 1.72827863489 42 4.8
0.0251982577 8.63576339389 1.72715267878 42 4.8
0.0251990354 8.63010842625 1.72602168525 42 4.8
0.0251998131 8.62442872816 1.72488574563 42 4.8
0.0252005908 8.61872474951 1.7237449499 42 4.8
0.0252013685 8.61299693352 1.7225993867 42 4.8
0.0252021462 8.60724571686 1.72144914337 42 4.8
0.0252029239 8.60147152974 1.72029430595 42 4.8
0.0252037016 8.59567479602 1.7191349592 42 4.8
0.0252044793 8.58985593327 1.71797118665 42 4.8
0.025205257 8.58401535289 1.71680307058 42 4.8
0.0252060347 8.5781534602 1.71563069204 42 4.8
0.0252068124 8.57227065449 1.7144541309 42 4.8
0.0252075901 8.56636732917 1.71327346583 42 4.8
0.0252083678 8.56044387181 1.71208877436 42 4.8
0.0252091455 8.55450066425 1.71090013285 42 4.8
0.0252099232 8.54853808266 1.70970761653 42 4.8
0.0252107009 8.54255649764 1.70851129953 42 4.8
0.0252114786 8.53655627431 1.70731125486 42 4.8
0.0252122563 8.53053777236 1.70610755447 42 4.8
0.025213034 8.52450134617 1.70490026923 42 4.8
0.0252138117 8.51844734485 1.70368946897 42 4.8
0.0252145894 8.51237611232 1.70247522246 42 4.8
0.0252153671 8.50628798744 1.70125759749 42 4.8
0.0252161448 8.500183304 1.7000366608 42 4.8
0.0252169225 8.49406239087 1.69881247817 42 4.8
0.0252177002 8.48792557201 1.6975851144 42 4.8
0.0252184779 8.48177316659 1.69635463332 42 4.8
0.0252192556 8.47560548903 1.69512109781 42 4.8
0.0252200333 8.4694228491 1.69388456982 42 4.8
0.025220811 8.46322555195 1.69264511039 42 4.8
0.0252215887 8.4570138982 1.69140277964 42 4.8
0.0252223664 8.450788184 1.6901576368 42 4.8
0.0252231441 8.44454870111 1.68890974022 42 4.8
0.0252239218 8.43829573694 1.68765914739 42 4.8
0.0252246995 8.43202957463 1.68640591493 42 4.8
0.0252254772 8.42575049311 1.68515009862 42 4.8
0.0252262549 8.41945876715 1.68389175343 42 4.8
0.0252270326 8.41315466746 1.68263093349 42 4.8
0.0252278103 8.40683846068 1.68136769214 42 4.8
0.025228588 8.40051040951 1.6801020819 42 4.8
0.0252293657 8.39417077272 1.67883415454 42 4.8
0.0252301434 8.38781980524 1.67756396105 42 4.8
0.0252309211 8.3814577582 1.67629155164 42 4.8
0.0252316988 8.37508487897 1.67501697579 42 4.8
0.0252324765 8.36870141125 1.67374028225 42 4.8
0.0252332542 8.36230759509 1.67246151902 42 4.8
0.0252340319 8.35590366698 1.6711807334 42 4.8
0.0252348096 8.34948985987 1.66989797197 42 4.8
0.0252355873 8.34306640323 1.66861328065 42 4.8
0.025236365 8.3366335231 1.66732670462 42 4.8
0.0252371427 8.33019144216 1.66603828843 42 4.8
0.0252379204 8.32374037976 1.66474807595 42 4.8
0.0252386981 8.31728055196 1.66345611039 42 4.8
0.0252394758 8.3108121716 1.66216243432 42 4.8
0.0252402535 8.30433544833 1.66086708967 42 4.8
0.0252410312 8.29785058869 1.65957011774 42 4.8
0.0252418089 8.29135779609 1.65827155922 42 4.8
0.0252425866 8.28485727092 1.65697145418 42 4.8
0.0252433643 8.27834921058 1.65566984212 42 4.8
0.025244142 8.27183380949 1.6543667619 42 4.8
0.0252449197 8.26531125916 1.65306225183 42 4.8
0.0252456974 8.25878174825 1.65175634965 42 4.8
0.0252464751 8.25224546257 1.65044909251 42 4.8
0.0252472528 8.24570258516 1.64914051703 42 4.8
0.0252480305 8.23915329631 1.64783065926 42 4.8
0.0252488082 8.23259777359 1.64651955472 42 4.8
0.0252495859 8.22603619192 1.64520723838 42 4.8
0.0252503636 8.21946872359 1.64389374472 42 4.8
0.0252511413 8.2128955383 1.64257910766 42 4.8
0.025251919 8.2063168032 1.64126336064 42 4.8
0.0252526967 8.19973268292 1.63994653658 42 4.8
0.0252534744 8.19314333963 1.63862866793 42 4.8
0.0252542521 8.18654893304 1.63730978661 42 4.8
0.0252550298 8.17994962048 1.6359899241 42 4.8
0.0252558075 8.17334555688 1.63466911138 42 4.8
0.0252565852 8.16673689486 1.63334737897 42 4.8
0.0252573629 8.16012378473 1.63202475695 42 4.8
0.0252581406 8.15350637453 1.63070127491 42 4.8
0.0252589183 8.14688481009 1.62937696202 42 4.8
0.025259696 8.140259235 1.628051847 42 4.8
0.0252604737 8.13362979071 1.62672595814 42 4.8
0.0252612514 8.12699661654 1.62539932331 42 4.8
0.0252620291 8.12035984967 1.62407196993 42 4.8
0.0252628068 8.11371962524 1.62274392505 42 4.8
0.0252635845 8.10707607633 1.62141521527 42 4.8
0.0252643622 8.100429334 1.6200858668 42 4.8
0.0252651399 8.09377952735 1.61875590547 42 4.8
0.0252659176 8.08712678349 1.6174253567 42 4.8
0.0252666953 8.08047122764 1.61609424553 42 4.8
0.025267473 8.07381298309 1.61476259662 42 4.8
0.0252682507 8.06715217128 1.61343043426 42 4.8
0.0252690284 8.06048891179 1.61209778236 42 4.8
0.0252698061 8.0538233224 1.61076466448 42 4.8
0.0252705838 8.04715551909 1.60943110382 42 4.8
0.0252713615 8.04048561608 1.60809712322 42 4.8
0.0252721392 8.03381372586 1.60676274517 42 4.8
0.0252729169 8.02713995918 1.60542799184 42 4.8
0.0252736946 8.02046442513 1.60409288503 42 4.8
0.0252744723 8.01378723114 1.60275744623 42 4.8
0.02527525 8.00710848298 1.6014216966 42 4.8
0.0252760277 8.00042828482 1.60008565696 42 4.8
0.0252768054 7.99374673925 1.59874934785 42 4.8
0.0252775831 7.98706394726 1.59741278945 42 4.8
0.0252783608 7.98038000833 1.59607600167 42 4.8
0.0252791385 7.97369502041 1.59473900408 42 4.8
0.0252799162 7.96700907993 1.59340181599 42 4.8
0.0252806939 7.96032228186 1.59206445637 42 4.8
0.0252814716 7.95363471973 1.59072694395 42 4.8
0.0252822493 7.94694648561 1.58938929712 42 4.8
0.025283027 7.94025767017 1.58805153403 42 4.8
0.0252838047 7.93356836267 1.58671367253 42 4.8
0.0252845824 7.92687865103 1.58537573021 42 4.8
0.0252853601 7.92018862178 1.58403772436 42 4.8
0.0252861378 7.91349836016 1.58269967203 42 4.8
0.0252869155 7.90680795006 1.58136159001 42 4.8
0.0252876932 7.90011747411 1.58002349482 42 4.8
0.0252884709 7.89342701362 1.57868540272 42 4.8
0.0252892486 7.8867366487 1.57734732974 42 4.8
0.0252900263 7.88004645818 1.57600929164 42 4.8
0.025290804 7.87335651968 1.57467130394 42 4.8
0.0252915817 7.86666690965 1.57333338193 42 4.8
0.0252923594 7.85997770331 1.57199554066 42 4.8
0.0252931371 7.85328897475 1.57065779495 42 4.8
0.0252939148 7.84660079688 1.56932015938 42 4.8
0.0252946925 7.83991324151 1.5679826483 42 4.8
0.0252954702 7.83322637931 1.56664527586 42 4.8
0.0252962479 7.82654027987 1.56530805597 42 4.8
0.0252970256 7.81985501167 1.56397100233 42 4.8
0.0252978033 7.81317064215 1.56263412843 42 4.8
0.025298581 7.80648723769 1.56129744754 42 4.8
0.0252993587 7.79980486363 1.55996097273 42 4.8
0.0253001364 7.79312358429 1.55862471686 42 4.8
0.0253009141 7.78644346298 1.5572886926 42 4.8
0.0253016918 7.77976456203 1.55595291241 42 4.8
0.0253024695 7.77308694279 1.55461738856 42 4.8
0.0253032472 7.76641066564 1.55328213313 42 4.8
0.0253040249 7.75973579002 1.551947158 42 4.8
0.0253048026 7.75306237443 1.55061247489 42 4.8
0.0253055803 7.74639047646 1.54927809529 42 4.8
0.025306358 7.73972015277 1.54794403055 42 4.8
0.0253071357 7.73305145916 1.54661029183 42 4.8
0.0253079134 7.72638445052 1.5452768901 42 4.8
0.0253086911 7.71971918089 1.54394383618 42 4.8
0.0253094688 7.71305570345 1.54261114069 42 4.8
0.0253102465 7.70639407052 1.5412788141 42 4.8
0.0253110242 7.69973433363 1.53994686673 42 4.8
0.0253118019 7.69307654346 1.53861530869 42 4.8
0.0253125796 7.68642074989 1.53728414998 42 4.8
0.0253133573 7.67976700201 1.5359534004 42 4.8
0.025314135 7.67311534813 1.53462306963 42 4.8
0.0253149127 7.66646583579 1.53329316716 42 4.8
0.0253156904 7.65981851176 1.53196370235 42 4.8
0.0253164681 7.65317342207 1.53063468441 42 4.8
0.0253172458 7.64653061201 1.5293061224 42 4.8
0.0253180235 7.63989012615 1.52797802523 42 4.8
0.0253188012 7.63325200834 1.52665040167 42 4.8
0.0253195789 7.62661630173 1.52532326035 42 4.8
0.0253203566 7.62011118037 1.52402223607 42 4.8
0.0253211343 7.61399097013 1.52279819403 42 4.8
0.025321912 7.60824980373 1.52164996075 42 4.8
0.0253226897 7.60262563669 1.52052512734 42 4.8
0.0253234674 7.59698859913 1.51939771983 42 4.8
0.0253242451 7.59133895736 1.51826779147 42 4.8
0.0253250228 7.58567697375 1.51713539475 42 4.8
0.0253258005 7.58000290676 1.51600058135 42 4.8
0.0253265782 7.57431701101 1.5148634022 42 4.8
0.0253273559 7.56861953731 1.51372390746 42 4.8
0.0253281336 7.56291073277 1.51258214655 42 4.8
0.0253289113 7.55719084081 1.51143816816 42 4.8
0.025329689 7.5514601012 1.51029202024 42 4.8
0.0253304667 7.54571875019 1.50914375004 42 4.8
0.0253312444 7.53996702048 1.5079934041 42 4.8
0.0253320221 7.53420514129 1.50684102826 42 4.8
0.0253327998 7.52843333845 1.50568666769 42 4.8
0.0253335775 7.52265183442 1.50453036688 42 4.8
0.0253343552 7.51686084834 1.50337216967 42 4.8
0.0253351329 7.51106059607 1.50221211921 42 4.8
0.0253359106 7.50525129027 1.50105025805 42 4.8
0.0253366883 7.4994331404 1.49988662808 42 4.8
0.025337466 7.49360635283 1.49872127057 42 4.8
0.0253382437 7.48777113081 1.49755422616 42 4.8
0.0253390214 7.48192767457 1.49638553491 42 4.8
0.0253397991 7.47607618137 1.49521523627 42 4.8
0.0253405768 7.47021684549 1.4940433691 42 4.8
0.0253413545 7.46434985831 1.49286997166 42 4.8
0.0253421322 7.45847540837 1.49169508167 42 4.8
0.0253429099 7.45259368137 1.49051873627 42 4.8
0.0253436876 7.44670486024 1.48934097205 42 4.8
0.0253444653 7.44080912517 1.48816182503 42 4.8
0.025345243 7.43490665364 1.48698133073 42 4.8
0.0253460207 7.42899762049 1.4857995241 42 4.8
0.0253467984 7.42308219793 1.48461643959 42 4.8
0.0253475761 7.4171605556 1.48343211112 42 4.8
0.0253483538 7.41123286058 1.48224657212 42 4.8
0.0253491315 7.40529927745 1.48105985549 42 4.8
0.0253499092 7.39935996832 1.47987199366 42 4.8
0.0253506869 7.39341509288 1.47868301858 42 4.8
0.0253514646 7.38746480841 1.47749296168 42 4.8
0.0253522423 7.38150926982 1.47630185396 42 4.8
0.02535302 7.37554862971 1.47510972594 42 4.8
0.0253537977 7.36958303837 1.47391660767 42 4.8
0.0253545754 7.36361264384 1.47272252877 42 4.8
0.0253553531 7.35763759192 1.47152751838 42 4.8
0.0253561308 7.35165802624 1.47033160525 42 4.8
0.0253569085 7.34567408825 1.46913481765 42 4.8
0.0253576862 7.33968591726 1.46793718345 42 4.8
0.0253584639 7.33369365051 1.4667387301 42 4.8
0.0253592416 7.32769742314 1.46553948463 42 4.8
0.0253600193 7.32182549988 1.46436509998 42 4.8
0.025360797 7.31633229594 1.46326645919 42 4.8
0.0253615747 7.31121203209 1.46224240642 42 4.8
0.0253623524 7.30620275057 1.46124055011 42 4.8
0.0253631301 7.30117466701 1.4602349334 42 4.8
0.0253639078 7.29612813196 1.45922562639 42 4.8
0.0253646855 7.29106349078 1.45821269816 42 4.8
0.0253654632 7.28598108373 1.45719621675 42 4.8
0.0253662409 7.28088124603 1.45617624921 42 4.8
0.0253670186 7.27576430793 1.45515286159 42 4.8
0.0253677963 7.27063059479 1.45412611896 42 4.8
